id,date.entered,week,rating
286,2000-01-22,wk72,
286,2000-01-22,wk73,
286,2000-01-22,wk74,
286,2000-01-22,wk75,
286,2000-01-22,wk76,
287,2000-11-25,wk1,77.0
287,2000-11-25,wk2,63.0
287,2000-11-25,wk3,61.0
287,2000-11-25,wk4,58.0
287,2000-11-25,wk5,54.0
287,2000-11-25,wk6,47.0
287,2000-11-25,wk7,53.0
287,2000-11-25,wk8,52.0
287,2000-11-25,wk9,49.0
287,2000-11-25,wk10,52.0
287,2000-11-25,wk11,60.0
287,2000-11-25,wk12,62.0
287,2000-11-25,wk13,69.0
287,2000-11-25,wk14,69.0
287,2000-11-25,wk15,63.0
287,2000-11-25,wk16,76.0
287,2000-11-25,wk17,87.0
287,2000-11-25,wk18,82.0
287,2000-11-25,wk19,91.0
287,2000-11-25,wk20,99.0
287,2000-11-25,wk21,
287,2000-11-25,wk22,
287,2000-11-25,wk23,
287,2000-11-25,wk24,
287,2000-11-25,wk25,
287,2000-11-25,wk26,
287,2000-11-25,wk27,
287,2000-11-25,wk28,
287,2000-11-25,wk29,
287,2000-11-25,wk30,
287,2000-11-25,wk31,
287,2000-11-25,wk32,
287,2000-11-25,wk33,
287,2000-11-25,wk34,
287,2000-11-25,wk35,
287,2000-11-25,wk36,
287,2000-11-25,wk37,
287,2000-11-25,wk38,
287,2000-11-25,wk39,
287,2000-11-25,wk40,
287,2000-11-25,wk41,
287,2000-11-25,wk42,
287,2000-11-25,wk43,
287,2000-11-25,wk44,
287,2000-11-25,wk45,
287,2000-11-25,wk46,
287,2000-11-25,wk47,
287,2000-11-25,wk48,
287,2000-11-25,wk49,
287,2000-11-25,wk50,
287,2000-11-25,wk51,
287,2000-11-25,wk52,
287,2000-11-25,wk53,
287,2000-11-25,wk54,
287,2000-11-25,wk55,
287,2000-11-25,wk56,
287,2000-11-25,wk57,
287,2000-11-25,wk58,
287,2000-11-25,wk59,
287,2000-11-25,wk60,
287,2000-11-25,wk61,
287,2000-11-25,wk62,
287,2000-11-25,wk63,
287,2000-11-25,wk64,
287,2000-11-25,wk65,
287,2000-11-25,wk66,
287,2000-11-25,wk67,
287,2000-11-25,wk68,
287,2000-11-25,wk69,
287,2000-11-25,wk70,
287,2000-11-25,wk71,
287,2000-11-25,wk72,
287,2000-11-25,wk73,
287,2000-11-25,wk74,
287,2000-11-25,wk75,
287,2000-11-25,wk76,
288,2000-03-25,wk1,75.0
288,2000-03-25,wk2,64.0
288,2000-03-25,wk3,48.0
288,2000-03-25,wk4,39.0
288,2000-03-25,wk5,32.0
288,2000-03-25,wk6,28.0
288,2000-03-25,wk7,24.0
288,2000-03-25,wk8,20.0
288,2000-03-25,wk9,22.0
288,2000-03-25,wk10,21.0
288,2000-03-25,wk11,22.0
288,2000-03-25,wk12,26.0
288,2000-03-25,wk13,23.0
288,2000-03-25,wk14,24.0
288,2000-03-25,wk15,27.0
288,2000-03-25,wk16,28.0
288,2000-03-25,wk17,42.0
288,2000-03-25,wk18,44.0
288,2000-03-25,wk19,52.0
288,2000-03-25,wk20,67.0
288,2000-03-25,wk21,
288,2000-03-25,wk22,
288,2000-03-25,wk23,
288,2000-03-25,wk24,
288,2000-03-25,wk25,
288,2000-03-25,wk26,
288,2000-03-25,wk27,
288,2000-03-25,wk28,
288,2000-03-25,wk29,
288,2000-03-25,wk30,
288,2000-03-25,wk31,
288,2000-03-25,wk32,
288,2000-03-25,wk33,
288,2000-03-25,wk34,
288,2000-03-25,wk35,
288,2000-03-25,wk36,
288,2000-03-25,wk37,
288,2000-03-25,wk38,
288,2000-03-25,wk39,
288,2000-03-25,wk40,
288,2000-03-25,wk41,
288,2000-03-25,wk42,
288,2000-03-25,wk43,
288,2000-03-25,wk44,
288,2000-03-25,wk45,
288,2000-03-25,wk46,
288,2000-03-25,wk47,
288,2000-03-25,wk48,
288,2000-03-25,wk49,
288,2000-03-25,wk50,
288,2000-03-25,wk51,
288,2000-03-25,wk52,
288,2000-03-25,wk53,
288,2000-03-25,wk54,
288,2000-03-25,wk55,
288,2000-03-25,wk56,
288,2000-03-25,wk57,
288,2000-03-25,wk58,
288,2000-03-25,wk59,
288,2000-03-25,wk60,
288,2000-03-25,wk61,
288,2000-03-25,wk62,
288,2000-03-25,wk63,
288,2000-03-25,wk64,
288,2000-03-25,wk65,
288,2000-03-25,wk66,
288,2000-03-25,wk67,
288,2000-03-25,wk68,
288,2000-03-25,wk69,
288,2000-03-25,wk70,
288,2000-03-25,wk71,
288,2000-03-25,wk72,
288,2000-03-25,wk73,
288,2000-03-25,wk74,
288,2000-03-25,wk75,
288,2000-03-25,wk76,
289,2000-09-23,wk1,82.0
289,2000-09-23,wk2,82.0
289,2000-09-23,wk3,86.0
289,2000-09-23,wk4,80.0
289,2000-09-23,wk5,82.0
289,2000-09-23,wk6,83.0
289,2000-09-23,wk7,84.0
289,2000-09-23,wk8,82.0
289,2000-09-23,wk9,88.0
289,2000-09-23,wk10,94.0
289,2000-09-23,wk11,95.0
289,2000-09-23,wk12,
289,2000-09-23,wk13,
289,2000-09-23,wk14,
289,2000-09-23,wk15,
289,2000-09-23,wk16,
289,2000-09-23,wk17,
289,2000-09-23,wk18,
289,2000-09-23,wk19,
289,2000-09-23,wk20,
289,2000-09-23,wk21,
289,2000-09-23,wk22,
289,2000-09-23,wk23,
289,2000-09-23,wk24,
289,2000-09-23,wk25,
289,2000-09-23,wk26,
289,2000-09-23,wk27,
289,2000-09-23,wk28,
289,2000-09-23,wk29,
289,2000-09-23,wk30,
289,2000-09-23,wk31,
289,2000-09-23,wk32,
289,2000-09-23,wk33,
289,2000-09-23,wk34,
289,2000-09-23,wk35,
289,2000-09-23,wk36,
289,2000-09-23,wk37,
289,2000-09-23,wk38,
289,2000-09-23,wk39,
289,2000-09-23,wk40,
289,2000-09-23,wk41,
289,2000-09-23,wk42,
289,2000-09-23,wk43,
289,2000-09-23,wk44,
289,2000-09-23,wk45,
289,2000-09-23,wk46,
289,2000-09-23,wk47,
289,2000-09-23,wk48,
289,2000-09-23,wk49,
289,2000-09-23,wk50,
289,2000-09-23,wk51,
289,2000-09-23,wk52,
289,2000-09-23,wk53,
289,2000-09-23,wk54,
289,2000-09-23,wk55,
289,2000-09-23,wk56,
289,2000-09-23,wk57,
289,2000-09-23,wk58,
289,2000-09-23,wk59,
289,2000-09-23,wk60,
289,2000-09-23,wk61,
289,2000-09-23,wk62,
289,2000-09-23,wk63,
289,2000-09-23,wk64,
289,2000-09-23,wk65,
289,2000-09-23,wk66,
289,2000-09-23,wk67,
289,2000-09-23,wk68,
289,2000-09-23,wk69,
289,2000-09-23,wk70,
289,2000-09-23,wk71,
289,2000-09-23,wk72,
289,2000-09-23,wk73,
289,2000-09-23,wk74,
289,2000-09-23,wk75,
289,2000-09-23,wk76,
290,2000-08-26,wk1,74.0
290,2000-08-26,wk2,72.0
290,2000-08-26,wk3,66.0
290,2000-08-26,wk4,53.0
290,2000-08-26,wk5,52.0
290,2000-08-26,wk6,47.0
290,2000-08-26,wk7,47.0
290,2000-08-26,wk8,45.0
290,2000-08-26,wk9,42.0
290,2000-08-26,wk10,46.0
290,2000-08-26,wk11,51.0
290,2000-08-26,wk12,60.0
290,2000-08-26,wk13,68.0
290,2000-08-26,wk14,69.0
290,2000-08-26,wk15,78.0
290,2000-08-26,wk16,94.0
290,2000-08-26,wk17,87.0
290,2000-08-26,wk18,92.0
290,2000-08-26,wk19,97.0
290,2000-08-26,wk20,99.0
290,2000-08-26,wk21,
290,2000-08-26,wk22,
290,2000-08-26,wk23,
290,2000-08-26,wk24,
290,2000-08-26,wk25,
290,2000-08-26,wk26,
290,2000-08-26,wk27,
290,2000-08-26,wk28,
290,2000-08-26,wk29,
290,2000-08-26,wk30,
290,2000-08-26,wk31,
290,2000-08-26,wk32,
290,2000-08-26,wk33,
290,2000-08-26,wk34,
290,2000-08-26,wk35,
290,2000-08-26,wk36,
290,2000-08-26,wk37,
290,2000-08-26,wk38,
290,2000-08-26,wk39,
290,2000-08-26,wk40,
290,2000-08-26,wk41,
290,2000-08-26,wk42,
290,2000-08-26,wk43,
290,2000-08-26,wk44,
290,2000-08-26,wk45,
290,2000-08-26,wk46,
290,2000-08-26,wk47,
290,2000-08-26,wk48,
290,2000-08-26,wk49,
290,2000-08-26,wk50,
290,2000-08-26,wk51,
290,2000-08-26,wk52,
290,2000-08-26,wk53,
290,2000-08-26,wk54,
290,2000-08-26,wk55,
290,2000-08-26,wk56,
290,2000-08-26,wk57,
290,2000-08-26,wk58,
290,2000-08-26,wk59,
290,2000-08-26,wk60,
290,2000-08-26,wk61,
290,2000-08-26,wk62,
290,2000-08-26,wk63,
290,2000-08-26,wk64,
290,2000-08-26,wk65,
290,2000-08-26,wk66,
290,2000-08-26,wk67,
290,2000-08-26,wk68,
290,2000-08-26,wk69,
290,2000-08-26,wk70,
290,2000-08-26,wk71,
290,2000-08-26,wk72,
290,2000-08-26,wk73,
290,2000-08-26,wk74,
290,2000-08-26,wk75,
290,2000-08-26,wk76,
291,1999-10-09,wk1,76.0
291,1999-10-09,wk2,67.0
291,1999-10-09,wk3,59.0
291,1999-10-09,wk4,54.0
291,1999-10-09,wk5,48.0
291,1999-10-09,wk6,45.0
291,1999-10-09,wk7,40.0
291,1999-10-09,wk8,32.0
291,1999-10-09,wk9,26.0
291,1999-10-09,wk10,24.0
291,1999-10-09,wk11,22.0
291,1999-10-09,wk12,21.0
291,1999-10-09,wk13,21.0
291,1999-10-09,wk14,24.0
291,1999-10-09,wk15,21.0
291,1999-10-09,wk16,20.0
291,1999-10-09,wk17,21.0
291,1999-10-09,wk18,24.0
291,1999-10-09,wk19,28.0
291,1999-10-09,wk20,30.0
291,1999-10-09,wk21,32.0
291,1999-10-09,wk22,37.0
291,1999-10-09,wk23,37.0
291,1999-10-09,wk24,42.0
291,1999-10-09,wk25,46.0
291,1999-10-09,wk26,50.0
291,1999-10-09,wk27,50.0
291,1999-10-09,wk28,
291,1999-10-09,wk29,
291,1999-10-09,wk30,
291,1999-10-09,wk31,
291,1999-10-09,wk32,
291,1999-10-09,wk33,
291,1999-10-09,wk34,
291,1999-10-09,wk35,
291,1999-10-09,wk36,
291,1999-10-09,wk37,
291,1999-10-09,wk38,
291,1999-10-09,wk39,
291,1999-10-09,wk40,
291,1999-10-09,wk41,
291,1999-10-09,wk42,
291,1999-10-09,wk43,
291,1999-10-09,wk44,
291,1999-10-09,wk45,
291,1999-10-09,wk46,
291,1999-10-09,wk47,
291,1999-10-09,wk48,
291,1999-10-09,wk49,
291,1999-10-09,wk50,
291,1999-10-09,wk51,
291,1999-10-09,wk52,
291,1999-10-09,wk53,
291,1999-10-09,wk54,
291,1999-10-09,wk55,
291,1999-10-09,wk56,
291,1999-10-09,wk57,
291,1999-10-09,wk58,
291,1999-10-09,wk59,
291,1999-10-09,wk60,
291,1999-10-09,wk61,
291,1999-10-09,wk62,
291,1999-10-09,wk63,
291,1999-10-09,wk64,
291,1999-10-09,wk65,
291,1999-10-09,wk66,
291,1999-10-09,wk67,
291,1999-10-09,wk68,
291,1999-10-09,wk69,
291,1999-10-09,wk70,
291,1999-10-09,wk71,
291,1999-10-09,wk72,
291,1999-10-09,wk73,
291,1999-10-09,wk74,
291,1999-10-09,wk75,
291,1999-10-09,wk76,
292,2000-05-20,wk1,99.0
292,2000-05-20,wk2,95.0
292,2000-05-20,wk3,87.0
292,2000-05-20,wk4,87.0
292,2000-05-20,wk5,83.0
292,2000-05-20,wk6,83.0
292,2000-05-20,wk7,89.0
292,2000-05-20,wk8,87.0
292,2000-05-20,wk9,92.0
292,2000-05-20,wk10,92.0
292,2000-05-20,wk11,97.0
292,2000-05-20,wk12,
292,2000-05-20,wk13,
292,2000-05-20,wk14,
292,2000-05-20,wk15,
292,2000-05-20,wk16,
292,2000-05-20,wk17,
292,2000-05-20,wk18,
292,2000-05-20,wk19,
292,2000-05-20,wk20,
292,2000-05-20,wk21,
292,2000-05-20,wk22,
292,2000-05-20,wk23,
292,2000-05-20,wk24,
292,2000-05-20,wk25,
292,2000-05-20,wk26,
292,2000-05-20,wk27,
292,2000-05-20,wk28,
292,2000-05-20,wk29,
292,2000-05-20,wk30,
292,2000-05-20,wk31,
292,2000-05-20,wk32,
292,2000-05-20,wk33,
292,2000-05-20,wk34,
292,2000-05-20,wk35,
292,2000-05-20,wk36,
292,2000-05-20,wk37,
292,2000-05-20,wk38,
292,2000-05-20,wk39,
292,2000-05-20,wk40,
292,2000-05-20,wk41,
292,2000-05-20,wk42,
292,2000-05-20,wk43,
292,2000-05-20,wk44,
292,2000-05-20,wk45,
292,2000-05-20,wk46,
292,2000-05-20,wk47,
292,2000-05-20,wk48,
292,2000-05-20,wk49,
292,2000-05-20,wk50,
292,2000-05-20,wk51,
292,2000-05-20,wk52,
292,2000-05-20,wk53,
292,2000-05-20,wk54,
292,2000-05-20,wk55,
292,2000-05-20,wk56,
292,2000-05-20,wk57,
292,2000-05-20,wk58,
292,2000-05-20,wk59,
292,2000-05-20,wk60,
292,2000-05-20,wk61,
292,2000-05-20,wk62,
292,2000-05-20,wk63,
292,2000-05-20,wk64,
292,2000-05-20,wk65,
292,2000-05-20,wk66,
292,2000-05-20,wk67,
292,2000-05-20,wk68,
292,2000-05-20,wk69,
292,2000-05-20,wk70,
292,2000-05-20,wk71,
292,2000-05-20,wk72,
292,2000-05-20,wk73,
292,2000-05-20,wk74,
292,2000-05-20,wk75,
292,2000-05-20,wk76,
293,2000-09-09,wk1,97.0
293,2000-09-09,wk2,93.0
293,2000-09-09,wk3,96.0
293,2000-09-09,wk4,100.0
293,2000-09-09,wk5,
293,2000-09-09,wk6,
293,2000-09-09,wk7,
293,2000-09-09,wk8,
293,2000-09-09,wk9,
293,2000-09-09,wk10,
293,2000-09-09,wk11,
293,2000-09-09,wk12,
293,2000-09-09,wk13,
293,2000-09-09,wk14,
293,2000-09-09,wk15,
293,2000-09-09,wk16,
293,2000-09-09,wk17,
293,2000-09-09,wk18,
293,2000-09-09,wk19,
293,2000-09-09,wk20,
293,2000-09-09,wk21,
293,2000-09-09,wk22,
293,2000-09-09,wk23,
293,2000-09-09,wk24,
293,2000-09-09,wk25,
293,2000-09-09,wk26,
293,2000-09-09,wk27,
293,2000-09-09,wk28,
293,2000-09-09,wk29,
293,2000-09-09,wk30,
293,2000-09-09,wk31,
293,2000-09-09,wk32,
293,2000-09-09,wk33,
293,2000-09-09,wk34,
293,2000-09-09,wk35,
293,2000-09-09,wk36,
293,2000-09-09,wk37,
293,2000-09-09,wk38,
293,2000-09-09,wk39,
293,2000-09-09,wk40,
293,2000-09-09,wk41,
293,2000-09-09,wk42,
293,2000-09-09,wk43,
293,2000-09-09,wk44,
293,2000-09-09,wk45,
293,2000-09-09,wk46,
293,2000-09-09,wk47,
293,2000-09-09,wk48,
293,2000-09-09,wk49,
293,2000-09-09,wk50,
293,2000-09-09,wk51,
293,2000-09-09,wk52,
293,2000-09-09,wk53,
293,2000-09-09,wk54,
293,2000-09-09,wk55,
293,2000-09-09,wk56,
293,2000-09-09,wk57,
293,2000-09-09,wk58,
293,2000-09-09,wk59,
293,2000-09-09,wk60,
293,2000-09-09,wk61,
293,2000-09-09,wk62,
293,2000-09-09,wk63,
293,2000-09-09,wk64,
293,2000-09-09,wk65,
293,2000-09-09,wk66,
293,2000-09-09,wk67,
293,2000-09-09,wk68,
293,2000-09-09,wk69,
293,2000-09-09,wk70,
293,2000-09-09,wk71,
293,2000-09-09,wk72,
293,2000-09-09,wk73,
293,2000-09-09,wk74,
293,2000-09-09,wk75,
293,2000-09-09,wk76,
294,2000-08-19,wk1,97.0
294,2000-08-19,wk2,86.0
294,2000-08-19,wk3,79.0
294,2000-08-19,wk4,70.0
294,2000-08-19,wk5,63.0
294,2000-08-19,wk6,56.0
294,2000-08-19,wk7,50.0
294,2000-08-19,wk8,48.0
294,2000-08-19,wk9,51.0
294,2000-08-19,wk10,38.0
294,2000-08-19,wk11,33.0
294,2000-08-19,wk12,31.0
294,2000-08-19,wk13,28.0
294,2000-08-19,wk14,28.0
294,2000-08-19,wk15,28.0
294,2000-08-19,wk16,27.0
294,2000-08-19,wk17,29.0
294,2000-08-19,wk18,31.0
294,2000-08-19,wk19,37.0
294,2000-08-19,wk20,45.0
294,2000-08-19,wk21,49.0
294,2000-08-19,wk22,48.0
294,2000-08-19,wk23,
294,2000-08-19,wk24,
294,2000-08-19,wk25,
294,2000-08-19,wk26,
294,2000-08-19,wk27,
294,2000-08-19,wk28,
294,2000-08-19,wk29,
294,2000-08-19,wk30,
294,2000-08-19,wk31,
294,2000-08-19,wk32,
294,2000-08-19,wk33,
294,2000-08-19,wk34,
294,2000-08-19,wk35,
294,2000-08-19,wk36,
294,2000-08-19,wk37,
294,2000-08-19,wk38,
294,2000-08-19,wk39,
294,2000-08-19,wk40,
294,2000-08-19,wk41,
294,2000-08-19,wk42,
294,2000-08-19,wk43,
294,2000-08-19,wk44,
294,2000-08-19,wk45,
294,2000-08-19,wk46,
294,2000-08-19,wk47,
294,2000-08-19,wk48,
294,2000-08-19,wk49,
294,2000-08-19,wk50,
294,2000-08-19,wk51,
294,2000-08-19,wk52,
294,2000-08-19,wk53,
294,2000-08-19,wk54,
294,2000-08-19,wk55,
294,2000-08-19,wk56,
294,2000-08-19,wk57,
294,2000-08-19,wk58,
294,2000-08-19,wk59,
294,2000-08-19,wk60,
294,2000-08-19,wk61,
294,2000-08-19,wk62,
294,2000-08-19,wk63,
294,2000-08-19,wk64,
294,2000-08-19,wk65,
294,2000-08-19,wk66,
294,2000-08-19,wk67,
294,2000-08-19,wk68,
294,2000-08-19,wk69,
294,2000-08-19,wk70,
294,2000-08-19,wk71,
294,2000-08-19,wk72,
294,2000-08-19,wk73,
294,2000-08-19,wk74,
294,2000-08-19,wk75,
294,2000-08-19,wk76,
295,2000-12-30,wk1,98.0
295,2000-12-30,wk2,98.0
295,2000-12-30,wk3,
295,2000-12-30,wk4,
295,2000-12-30,wk5,
295,2000-12-30,wk6,
295,2000-12-30,wk7,
295,2000-12-30,wk8,
295,2000-12-30,wk9,
295,2000-12-30,wk10,
295,2000-12-30,wk11,
295,2000-12-30,wk12,
295,2000-12-30,wk13,
295,2000-12-30,wk14,
295,2000-12-30,wk15,
295,2000-12-30,wk16,
295,2000-12-30,wk17,
295,2000-12-30,wk18,
295,2000-12-30,wk19,
295,2000-12-30,wk20,
295,2000-12-30,wk21,
295,2000-12-30,wk22,
295,2000-12-30,wk23,
295,2000-12-30,wk24,
295,2000-12-30,wk25,
295,2000-12-30,wk26,
295,2000-12-30,wk27,
295,2000-12-30,wk28,
295,2000-12-30,wk29,
295,2000-12-30,wk30,
295,2000-12-30,wk31,
295,2000-12-30,wk32,
295,2000-12-30,wk33,
295,2000-12-30,wk34,
295,2000-12-30,wk35,
295,2000-12-30,wk36,
295,2000-12-30,wk37,
295,2000-12-30,wk38,
295,2000-12-30,wk39,
295,2000-12-30,wk40,
295,2000-12-30,wk41,
295,2000-12-30,wk42,
295,2000-12-30,wk43,
295,2000-12-30,wk44,
295,2000-12-30,wk45,
295,2000-12-30,wk46,
295,2000-12-30,wk47,
295,2000-12-30,wk48,
295,2000-12-30,wk49,
295,2000-12-30,wk50,
295,2000-12-30,wk51,
295,2000-12-30,wk52,
295,2000-12-30,wk53,
295,2000-12-30,wk54,
295,2000-12-30,wk55,
295,2000-12-30,wk56,
295,2000-12-30,wk57,
295,2000-12-30,wk58,
295,2000-12-30,wk59,
295,2000-12-30,wk60,
295,2000-12-30,wk61,
295,2000-12-30,wk62,
295,2000-12-30,wk63,
295,2000-12-30,wk64,
295,2000-12-30,wk65,
295,2000-12-30,wk66,
295,2000-12-30,wk67,
295,2000-12-30,wk68,
295,2000-12-30,wk69,
295,2000-12-30,wk70,
295,2000-12-30,wk71,
295,2000-12-30,wk72,
295,2000-12-30,wk73,
295,2000-12-30,wk74,
295,2000-12-30,wk75,
295,2000-12-30,wk76,
296,2000-07-15,wk1,81.0
296,2000-07-15,wk2,80.0
296,2000-07-15,wk3,73.0
296,2000-07-15,wk4,73.0
296,2000-07-15,wk5,67.0
296,2000-07-15,wk6,64.0
296,2000-07-15,wk7,60.0
296,2000-07-15,wk8,59.0
296,2000-07-15,wk9,53.0
296,2000-07-15,wk10,51.0
296,2000-07-15,wk11,55.0
296,2000-07-15,wk12,66.0
296,2000-07-15,wk13,84.0
296,2000-07-15,wk14,90.0
296,2000-07-15,wk15,96.0
296,2000-07-15,wk16,100.0
296,2000-07-15,wk17,
296,2000-07-15,wk18,
296,2000-07-15,wk19,
296,2000-07-15,wk20,
296,2000-07-15,wk21,
296,2000-07-15,wk22,
296,2000-07-15,wk23,
296,2000-07-15,wk24,
296,2000-07-15,wk25,
296,2000-07-15,wk26,
296,2000-07-15,wk27,
296,2000-07-15,wk28,
296,2000-07-15,wk29,
296,2000-07-15,wk30,
296,2000-07-15,wk31,
296,2000-07-15,wk32,
296,2000-07-15,wk33,
296,2000-07-15,wk34,
296,2000-07-15,wk35,
296,2000-07-15,wk36,
296,2000-07-15,wk37,
296,2000-07-15,wk38,
296,2000-07-15,wk39,
296,2000-07-15,wk40,
296,2000-07-15,wk41,
296,2000-07-15,wk42,
296,2000-07-15,wk43,
296,2000-07-15,wk44,
296,2000-07-15,wk45,
296,2000-07-15,wk46,
296,2000-07-15,wk47,
296,2000-07-15,wk48,
296,2000-07-15,wk49,
296,2000-07-15,wk50,
296,2000-07-15,wk51,
296,2000-07-15,wk52,
296,2000-07-15,wk53,
296,2000-07-15,wk54,
296,2000-07-15,wk55,
296,2000-07-15,wk56,
296,2000-07-15,wk57,
296,2000-07-15,wk58,
296,2000-07-15,wk59,
296,2000-07-15,wk60,
296,2000-07-15,wk61,
296,2000-07-15,wk62,
296,2000-07-15,wk63,
296,2000-07-15,wk64,
296,2000-07-15,wk65,
296,2000-07-15,wk66,
296,2000-07-15,wk67,
296,2000-07-15,wk68,
296,2000-07-15,wk69,
296,2000-07-15,wk70,
296,2000-07-15,wk71,
296,2000-07-15,wk72,
296,2000-07-15,wk73,
296,2000-07-15,wk74,
296,2000-07-15,wk75,
296,2000-07-15,wk76,
297,2000-11-04,wk1,68.0
297,2000-11-04,wk2,64.0
297,2000-11-04,wk3,60.0
297,2000-11-04,wk4,60.0
297,2000-11-04,wk5,62.0
297,2000-11-04,wk6,79.0
297,2000-11-04,wk7,93.0
297,2000-11-04,wk8,
297,2000-11-04,wk9,
297,2000-11-04,wk10,
297,2000-11-04,wk11,
297,2000-11-04,wk12,
297,2000-11-04,wk13,
297,2000-11-04,wk14,
297,2000-11-04,wk15,
297,2000-11-04,wk16,
297,2000-11-04,wk17,
297,2000-11-04,wk18,
297,2000-11-04,wk19,
297,2000-11-04,wk20,
297,2000-11-04,wk21,
297,2000-11-04,wk22,
297,2000-11-04,wk23,
297,2000-11-04,wk24,
297,2000-11-04,wk25,
297,2000-11-04,wk26,
297,2000-11-04,wk27,
297,2000-11-04,wk28,
297,2000-11-04,wk29,
297,2000-11-04,wk30,
297,2000-11-04,wk31,
297,2000-11-04,wk32,
297,2000-11-04,wk33,
297,2000-11-04,wk34,
297,2000-11-04,wk35,
297,2000-11-04,wk36,
297,2000-11-04,wk37,
297,2000-11-04,wk38,
297,2000-11-04,wk39,
297,2000-11-04,wk40,
297,2000-11-04,wk41,
297,2000-11-04,wk42,
297,2000-11-04,wk43,
297,2000-11-04,wk44,
297,2000-11-04,wk45,
297,2000-11-04,wk46,
297,2000-11-04,wk47,
297,2000-11-04,wk48,
297,2000-11-04,wk49,
297,2000-11-04,wk50,
297,2000-11-04,wk51,
297,2000-11-04,wk52,
297,2000-11-04,wk53,
297,2000-11-04,wk54,
297,2000-11-04,wk55,
297,2000-11-04,wk56,
297,2000-11-04,wk57,
297,2000-11-04,wk58,
297,2000-11-04,wk59,
297,2000-11-04,wk60,
297,2000-11-04,wk61,
297,2000-11-04,wk62,
297,2000-11-04,wk63,
297,2000-11-04,wk64,
297,2000-11-04,wk65,
297,2000-11-04,wk66,
297,2000-11-04,wk67,
297,2000-11-04,wk68,
297,2000-11-04,wk69,
297,2000-11-04,wk70,
297,2000-11-04,wk71,
297,2000-11-04,wk72,
297,2000-11-04,wk73,
297,2000-11-04,wk74,
297,2000-11-04,wk75,
297,2000-11-04,wk76,
298,2000-03-04,wk1,75.0
298,2000-03-04,wk2,67.0
298,2000-03-04,wk3,64.0
298,2000-03-04,wk4,64.0
298,2000-03-04,wk5,57.0
298,2000-03-04,wk6,53.0
298,2000-03-04,wk7,47.0
298,2000-03-04,wk8,45.0
298,2000-03-04,wk9,45.0
298,2000-03-04,wk10,50.0
298,2000-03-04,wk11,52.0
298,2000-03-04,wk12,56.0
298,2000-03-04,wk13,59.0
298,2000-03-04,wk14,78.0
298,2000-03-04,wk15,83.0
298,2000-03-04,wk16,84.0
298,2000-03-04,wk17,91.0
298,2000-03-04,wk18,96.0
298,2000-03-04,wk19,93.0
298,2000-03-04,wk20,
298,2000-03-04,wk21,
298,2000-03-04,wk22,
298,2000-03-04,wk23,
298,2000-03-04,wk24,
298,2000-03-04,wk25,
298,2000-03-04,wk26,
298,2000-03-04,wk27,
298,2000-03-04,wk28,
298,2000-03-04,wk29,
298,2000-03-04,wk30,
298,2000-03-04,wk31,
298,2000-03-04,wk32,
298,2000-03-04,wk33,
298,2000-03-04,wk34,
298,2000-03-04,wk35,
298,2000-03-04,wk36,
298,2000-03-04,wk37,
298,2000-03-04,wk38,
298,2000-03-04,wk39,
298,2000-03-04,wk40,
298,2000-03-04,wk41,
298,2000-03-04,wk42,
298,2000-03-04,wk43,
298,2000-03-04,wk44,
298,2000-03-04,wk45,
298,2000-03-04,wk46,
298,2000-03-04,wk47,
298,2000-03-04,wk48,
298,2000-03-04,wk49,
298,2000-03-04,wk50,
298,2000-03-04,wk51,
298,2000-03-04,wk52,
298,2000-03-04,wk53,
298,2000-03-04,wk54,
298,2000-03-04,wk55,
298,2000-03-04,wk56,
298,2000-03-04,wk57,
298,2000-03-04,wk58,
298,2000-03-04,wk59,
298,2000-03-04,wk60,
298,2000-03-04,wk61,
298,2000-03-04,wk62,
298,2000-03-04,wk63,
298,2000-03-04,wk64,
298,2000-03-04,wk65,
298,2000-03-04,wk66,
298,2000-03-04,wk67,
298,2000-03-04,wk68,
298,2000-03-04,wk69,
298,2000-03-04,wk70,
298,2000-03-04,wk71,
298,2000-03-04,wk72,
298,2000-03-04,wk73,
298,2000-03-04,wk74,
298,2000-03-04,wk75,
298,2000-03-04,wk76,
299,2000-09-30,wk1,81.0
299,2000-09-30,wk2,81.0
299,2000-09-30,wk3,76.0
299,2000-09-30,wk4,67.0
299,2000-09-30,wk5,53.0
299,2000-09-30,wk6,46.0
299,2000-09-30,wk7,43.0
299,2000-09-30,wk8,38.0
299,2000-09-30,wk9,36.0
299,2000-09-30,wk10,35.0
299,2000-09-30,wk11,43.0
299,2000-09-30,wk12,41.0
299,2000-09-30,wk13,46.0
299,2000-09-30,wk14,51.0
299,2000-09-30,wk15,62.0
299,2000-09-30,wk16,58.0
299,2000-09-30,wk17,63.0
299,2000-09-30,wk18,70.0
299,2000-09-30,wk19,74.0
299,2000-09-30,wk20,79.0
299,2000-09-30,wk21,
299,2000-09-30,wk22,
299,2000-09-30,wk23,
299,2000-09-30,wk24,
299,2000-09-30,wk25,
299,2000-09-30,wk26,
299,2000-09-30,wk27,
299,2000-09-30,wk28,
299,2000-09-30,wk29,
299,2000-09-30,wk30,
299,2000-09-30,wk31,
299,2000-09-30,wk32,
299,2000-09-30,wk33,
299,2000-09-30,wk34,
299,2000-09-30,wk35,
299,2000-09-30,wk36,
299,2000-09-30,wk37,
299,2000-09-30,wk38,
299,2000-09-30,wk39,
